name,image,class,subclass,description,ingredients,hp,effect
Tough Elixir,40px-BotW_Tough_Elixir_Icon.png?version=53aabd7829fcba3fc04ea19cd05e31ff (https://dl.airtable.com/JtPShAO4TQS3JtMsg87E_40px-BotW_Tough_Elixir_Icon.png%3Fversion%3D53aabd7829fcba3fc04ea19cd05e31ff),Food,Elixir,"Grants a X-level toughness effect, which fortifies your bones to strengthen your defense. Best to use before facing off against hard-hitting enemies.",Rugged Rhino Beetle,,Tough
Spicy Elixir,40px-BotW_Spicy_Elixir_Icon.png?version=af15fddec6e5b16a26f93cc47218ca2c (https://dl.airtable.com/ZITkR30DReiIo5QvIhwJ_40px-BotW_Spicy_Elixir_Icon.png%3Fversion%3Daf15fddec6e5b16a26f93cc47218ca2c),Food,Elixir,"Warms your body from its core, increasing your resistance to cold environments. Very useful in the snow-covered mountains.","Summerwing Butterfly,Warm Darner",,Spicy
Sneaky Elixir,40px-BotW_Sneaky_Elixir_Icon.png?version=225e9622dc6c0294d4dc5d526a9d2ce2 (https://dl.airtable.com/W83qdssuQ6eIcG24MbT6_40px-BotW_Sneaky_Elixir_Icon.png%3Fversion%3D225e9622dc6c0294d4dc5d526a9d2ce2),Food,Elixir,"Grants a X-level stealth effect, which calms the nerves and silences footfalls. Allows you to move about undetected by monsters and animals.",Sunset Firefly,,Sneaky
Mighty Elixir,40px-BotW_Mighty_Elixir_Icon.png?version=1c60335ca608687aa4c1c5cb5d9249ca (https://dl.airtable.com/e6UmO2VKRGa6ma9WZjpD_40px-BotW_Mighty_Elixir_Icon.png%3Fversion%3D1c60335ca608687aa4c1c5cb5d9249ca),Food,Elixir,,Bladed Rhino Beetle,,Mighty
Hearty Elixir,40px-BotW_Hearty_Elixir_Icon.png?version=224ae6bed4bccab569618664b1de6683 (https://dl.airtable.com/1GH2tpbQVOe28Mwc8kUh_40px-BotW_Hearty_Elixir_Icon.png%3Fversion%3D224ae6bed4bccab569618664b1de6683),Food,Elixir,Restores you to full health and increases your maximum hearts. The additional hearts are lost as you take damage.,Hearty Lizard,,Hearty
Hasty Elixir,40px-BotW_Hasty_Elixir_Icon.png?version=e81ce2f51e300cb8a475c57418c8d405 (https://dl.airtable.com/w5EnOlSdQreW8MfSYhZ4_40px-BotW_Hasty_Elixir_Icon.png%3Fversion%3De81ce2f51e300cb8a475c57418c8d405),Food,Elixir,"Grants a X-level haste effect, which boosts your movement speed while running, swimming, or climbing.","Hightail Lizard,Hot-Footed Frog",,Hasty
Fireproof Elixir,40px-BotW_Fireproof_Elixir.png?version=58d12074b3727cc410521baed978aabf (https://dl.airtable.com/vBPHk3LkRJKA5BEM9s86_40px-BotW_Fireproof_Elixir.png%3Fversion%3D58d12074b3727cc410521baed978aabf),Food,Elixir,"Grants a fireproof effect, which prevents your body from catching fire. Be sure to pack this when venturing out to explore Death Mountain.","Fireproof Lizard,Smotherwing Butterfly",,Fireproof
Energizing Elixir,40px-BotW_Energizing_Elixir_Icon.png?version=6497b3216cb9c19ec75d24473e5e8fac (https://dl.airtable.com/DA8f3o68Sv2o345RlkfQ_40px-BotW_Energizing_Elixir_Icon.png%3Fversion%3D6497b3216cb9c19ec75d24473e5e8fac),Food,Elixir,"Restores your Stamina, which is used when performing physical actions such as climbing walls and swimming.","Restless Cricket,Energetic Rhino Beetle",,Energizing
Enduring Elixir,40px-BotW_Enduring_Elixir_Icon.png?version=a9dd97ad7e3a3e2221f701567c87e9da (https://dl.airtable.com/sheeptrsRhSPiypTdro0_40px-BotW_Enduring_Elixir_Icon.png%3Fversion%3Da9dd97ad7e3a3e2221f701567c87e9da),Food,Elixir,Restores stamina and temporarily extends your Stamina Wheel. The additional stamina will disappear as it's used.,Tireless Frog,,Enduring
Electro Elixir,40px-BotW_Electro_Elixir_Icon.png?version=99d806fd2f40fd44d14f23ec40255230 (https://dl.airtable.com/o6tTUQRTQOiiHs71PIED_40px-BotW_Electro_Elixir_Icon.png%3Fversion%3D99d806fd2f40fd44d14f23ec40255230),Food,Elixir,Grants a X-level resistance to electricity. Useful against enemies with electrical attacks.,"Thunderwing Butterfly,Electric Darner",,Electro
Frozen Bass,40px-BotW_Frozen_Bass_Icon.png?version=158d46f0f9f41402871e35c470b40454 (https://dl.airtable.com/6zo33SiiQC6seaioYsw5_40px-BotW_Frozen_Bass_Icon.png%3Fversion%3D158d46f0f9f41402871e35c470b40454),Food,Frozen,"That's one cold fish. Eating it won't restore many hearts, but it will lower your body temperature a bit.","Hyrule Bass,Staminoka Bass",2.00,Chilly
Frozen Hearty Bass,40px-BotW_Frozen_Hearty_Bass_Icon.png?version=7f2d2b2418d407bba3311cfda038a710 (https://dl.airtable.com/hGmQWyVTgiJ9DVmzaRVH_40px-BotW_Frozen_Hearty_Bass_Icon.png%3Fversion%3D7f2d2b2418d407bba3311cfda038a710),Food,Frozen,"This hearty bass has been frozen by cool air. Eating it will be a challenge because it's frozen solid, but if you persevere, it will temporarily increase your heat resistance.",Hearty Bass,2.00,Chilly
Frozen Bird Drumstick,40px-BotW_Frozen_Bird_Drumstick_Icon.png?version=a956cb25412589cf5688869f85d7178e (https://dl.airtable.com/EtBkihR3TviQWXPFfkvK_40px-BotW_Frozen_Bird_Drumstick_Icon.png%3Fversion%3Da956cb25412589cf5688869f85d7178e),Food,Frozen,It's as hard as a rock but is supposedly edible. It restores a small number of hearts and has a cooling effect.,Raw Bird Drumstick,1.00,Chilly
Frozen Bird Thigh,40px-BotW_Frozen_Bird_Thigh_Icon.png?version=802e8a5798467c023960d3f01efe3b92 (https://dl.airtable.com/PJb4uZ84SxeVevru0o2K_40px-BotW_Frozen_Bird_Thigh_Icon.png%3Fversion%3D802e8a5798467c023960d3f01efe3b92),Food,Frozen,"High-quality, frozen bird meat. It's so solid it looks like it could be used as a weapon. Eating it will restore some hearts and cool you down, but don't break your teeth on it.",Raw Bird Thigh,1.00,Chilly
Frozen Whole Bird,40px-BotW_Frozen_Whole_Bird_Icon.png?version=62b0ece4618c09a515d023fcd685681d (https://dl.airtable.com/e5NQdZGcQ663jCkxEL0R_40px-BotW_Frozen_Whole_Bird_Icon.png%3Fversion%3D62b0ece4618c09a515d023fcd685681d),Food,Frozen,"This raw whole bird may have been frozen solid, but its flavor remains intact. Eating it will provide a temporary boost to your heat resistance.",Raw Whole Bird,3.00,Chilly
Frozen Carp,40px-BotW_Frozen_Carp_Icon.png?version=db0dad455170d27eae953ada9c72b395 (https://dl.airtable.com/thbAlUnYQOOJTcyDZfU2_40px-BotW_Frozen_Carp_Icon.png%3Fversion%3Ddb0dad455170d27eae953ada9c72b395),Food,Frozen,"The crunchy, icy texture of this chilled carp is quite the delicacy. Eating it will temporarily increase your heat resistance.","Sanke Carp,Armored Carp",1.00,Chilly
Frozen Crab,40px-BotW_Frozen_Crab_Icon.png?version=6e4966c9a8999d6818b7da05a949bd15 (https://dl.airtable.com/eOb5u4j2Qgi6L1LJ4oJI_40px-BotW_Frozen_Crab_Icon.png%3Fversion%3D6e4966c9a8999d6818b7da05a949bd15),Food,Frozen,"Doesn't provide as much companionship as an unfrozen crab, but it won't spoil during your travels. Eat it to gain a temporary boost to your heat resistance.","Ironshell Crab,Bright-Eyed Crab,Razorclaw Crab",2.00,Chilly
Frozen River Snail,40px-BotW_Frozen_River_Snail_Icon.png?version=7453a4f87f25d571ff3f6865b4c58b63 (https://dl.airtable.com/eCd0eUCEQEGHgHXv0q6r_40px-BotW_Frozen_River_Snail_Icon.png%3Fversion%3D7453a4f87f25d571ff3f6865b4c58b63),Food,Frozen,"The distinct glow of this sneaky river snail has diminished after it's been frozen, but eating it will provide a temporary increase to your heat resistance.",Sneaky River Snail,1.00,Chilly
Frozen Trout,40px-BotW_Frozen_Trout_Icon.png?version=a81f1e069aff4e9700ee70436c5ae570 (https://dl.airtable.com/qzfnd9JxT1a0JhwKKEpu_40px-BotW_Frozen_Trout_Icon.png%3Fversion%3Da81f1e069aff4e9700ee70436c5ae570),Food,Frozen,Being frozen has condensed the taste of fish inside this trout's body. Eating it will provide a temporary boost to your heat resistance.,"Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout",1.00,Chilly
Icy Hearty Blueshell Snail,40px-BotW_Icy_Hearty_Blueshell_Snail_Icon.png?version=0dd9546118149ef0c9f8a262f9aa2c5b (https://dl.airtable.com/vS4ZkGQPO9KreIu5eS6g_40px-BotW_Icy_Hearty_Blueshell_Snail_Icon.png%3Fversion%3D0dd9546118149ef0c9f8a262f9aa2c5b),Food,Frozen,It takes a skilled chef to get the meat out of this frozen hearty blueshell snail. Eating this will provide a temporary increase to your heat resistance.,Hearty Blueshell Snail,3.00,Chilly
Icy Meat,40px-BotW_Icy_Meat_Icon.png?version=228b9ed677be1b449a2766f29c6900e3 (https://dl.airtable.com/SOnQdqKETNWlVaKS1uBX_40px-BotW_Icy_Meat_Icon.png%3Fversion%3D228b9ed677be1b449a2766f29c6900e3),Food,Frozen,"A frozen slab of animal meat. If you can manage to chew it up and swallow it, you'll restore some hearts and lower your body temperature.",Raw Meat,1.00,Chilly
Icy Prime Meat,40px-BotW_Icy_Prime_Meat_Icon.png?version=a2955c4e186e01cea32203db9602531c (https://dl.airtable.com/ejaFeIJNQFevfAuhy9uv_40px-BotW_Icy_Prime_Meat_Icon.png%3Fversion%3Da2955c4e186e01cea32203db9602531c),Food,Frozen,"High-quality, frozen animal meat. Doesn't restore many hearts, but it can lower your body temperature.",Raw Prime Meat,1.50,Chilly
Icy Gourmet Meat,40px-BotW_Icy_Gourmet_Meat_Icon.png?version=e50685b54772f1604fd32372e6de1fcd (https://dl.airtable.com/9mdGS03eSGWnpWfDXj0L_40px-BotW_Icy_Gourmet_Meat_Icon.png%3Fversion%3De50685b54772f1604fd32372e6de1fcd),Food,Frozen,This raw gourmet meat has been frozen for easy traveling. It's kept its flavor through the freezing process. Eating it as is will provide a temporary boost to your heat resistance.,Raw Gourmet Meat,3.00,Chilly
Chilly Elixir,40px-BotW_Chilly_Elixir_Icon.png?version=efbf15cb2db90242aa671c7793a37352 (https://dl.airtable.com/fKW41QWRsqyt64oN1UiV_40px-BotW_Chilly_Elixir_Icon.png%3Fversion%3Defbf15cb2db90242aa671c7793a37352),Food,Elixir,"Grants a X-level cooling effect, raising your body's resistance to heat. Crucial for long journeys through the desert.","Winterwing Butterfly,Cold Darner",,Chilly
Frozen Hearty Salmon,40px-BotW_Frozen_Trout_Icon.png?version=a81f1e069aff4e9700ee70436c5ae570 (https://dl.airtable.com/qzfnd9JxT1a0JhwKKEpu_40px-BotW_Frozen_Trout_Icon.png%3Fversion%3Da81f1e069aff4e9700ee70436c5ae570),Food,Frozen,"This salmon doesn't taste quite as fishy because the excess fat has been removed. It's exceptionally cold, so eating it provides a temporary boost to heat resistance.",Hearty Salmon,1.00,Chilly
Apple Pie,40px-BotW_Apple_Pie_Icon.png?version=70ae820b56bb20e8bedf830c2d2ca4f1 (https://dl.airtable.com/ajAfUJy8TFG1SzBgoYFG_40px-BotW_Apple_Pie_Icon.png%3Fversion%3D70ae820b56bb20e8bedf830c2d2ca4f1),Food,Cooked,"The crispy, flaky pie crust and sweet apples are a match made in heaven.","Tabantha Wheat,Cane Sugar,Goat Butter,Apple",,
Carrot Cake,40px-BotW_Carrot_Cake_Icon.png?version=713035acbb660f906a053e164ae8a271 (https://dl.airtable.com/vS6iKzb7SE256BChvXcl_40px-BotW_Carrot_Cake_Icon.png%3Fversion%3D713035acbb660f906a053e164ae8a271),Food,Cooked,Even those who don't like carrots tend to enjoy the mild sweetness of this cake.,"Tabantha Wheat,Cane Sugar,Goat Butter,Swift Carrot,Endura Carrot",,
Carrot Stew,40px-BotW_Carrot_Stew_Icon.png?version=9a9a9f8488608cc51abf01316cd41c52 (https://dl.airtable.com/6RU3HcFUT7uZq73qbULD_40px-BotW_Carrot_Stew_Icon.png%3Fversion%3D9a9a9f8488608cc51abf01316cd41c52),Food,Cooked,This simple stew sat simmering for a long time to bring out the sweetness of the carrots.,"Fresh Milk,Goat Butter,Tabantha Wheat,Swift Carrot,Endura Carrot",,
Crab Omelet with Rice,40px-BotW_Crab_Omelet_with_Rice_Icon.png?version=354720c5d28e710f1c02d9d5f5a4679b (https://dl.airtable.com/eGkRmdmbRP2IVVxghdjZ_40px-BotW_Crab_Omelet_with_Rice_Icon.png%3Fversion%3D354720c5d28e710f1c02d9d5f5a4679b),Food,Cooked,The fluffy crab legs pair perfectly with the rice for a truly scrumptious dish.,"Hylian Rice,Bird Egg,Rock Salt,Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab",,
Crab Risotto,40px-BotW_Crab_Risotto_Icon.png?version=4608dbaea43b51dac62842a2765ded00 (https://dl.airtable.com/jY4drokPRlKsWnACtwWv_40px-BotW_Crab_Risotto_Icon.png%3Fversion%3D4608dbaea43b51dac62842a2765ded00),Food,Cooked,"An everyday stable of seaside villages, the secret to its delicious flavor lies in crab fat.","Hylian Rice,Goat Butter,Rock Salt,Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab",,
Crab Stir-Fry,40px-BotW_Crab_Stir-Fry_Icon.png?version=df1236c13ee90e040fc34be067d68695 (https://dl.airtable.com/Yk09nG0ISYOODR2Xptfl_40px-BotW_Crab_Stir-Fry_Icon.png%3Fversion%3Ddf1236c13ee90e040fc34be067d68695),Food,Cooked,The Goron spice used in preparing this crab pairs perfectly with the flavor of the meat.,"Goron Spice,Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab",,
Cream of Mushroom Soup,40px-BotW_Cream_of_Mushroom_Soup_Icon.png?version=df86c6187dc815989c009924ca4d1321 (https://dl.airtable.com/ajSMjpdSxKou0Gs7Drjw_40px-BotW_Cream_of_Mushroom_Soup_Icon.png%3Fversion%3Ddf86c6187dc815989c009924ca4d1321),Food,Cooked,The creamy mushroom and vegetable soup is so chunky it eats like a meal!,"Any Mushroom,Any Vegetable,Any Flower or Herb,Fresh Milk,Rock Salt",,
Cream of Vegetable Soup,40px-BotW_Cream_of_Vegetable_Soup_Icon.png?version=ff833bf67556c0a6fb9eb51df8d57de6 (https://dl.airtable.com/jrhj4oNRRJyOO7yzfR0M_40px-BotW_Cream_of_Vegetable_Soup_Icon.png%3Fversion%3Dff833bf67556c0a6fb9eb51df8d57de6),Food,Cooked,"Made by simmering vegetables in milk, this healthy dish is as simple as the ingredients.","Any Vegetable (except Carrot or Pumpkin),Any Flower or Herb,Fresh Milk,Rock Salt",,
Creamy Heart Soup,40px-BotW_Creamy_Heart_Soup_Icon.png?version=df81132e53bb6e698ccecb24b36445c6 (https://dl.airtable.com/vAScvq3xQhuKDl3j0wzL_40px-BotW_Creamy_Heart_Soup_Icon.png%3Fversion%3Ddf81132e53bb6e698ccecb24b36445c6),Food,Cooked,Enjoying this sweet soup with another person will bring you both closer together.,"Hydromelon,Voltfruit,Fresh Milk,Hearty Radish,Big Hearty Radish",,
Creamy Meat Soup,40px-BotW_Creamy_Meat_Soup_Icon.png?version=04b41b0927a22c68a9b5d6e6883923d8 (https://dl.airtable.com/XzWjAnzuRcCUdBCcTZZ7_40px-BotW_Creamy_Meat_Soup_Icon.png%3Fversion%3D04b41b0927a22c68a9b5d6e6883923d8),Food,Cooked,This nutritious soup contains serious portions of lightly-braised meat and many vegetables.,"Any Meat,Any Vegetable,Any Flower or Herb,Fresh Milk,Rock Salt",,
Creamy Seafood Soup,40px-BotW_Creamy_Seafood_Soup_Icon.png?version=740d1081107f67efd3ba435b053db9b7 (https://dl.airtable.com/DxohzhCmSwig41Eja50s_40px-BotW_Creamy_Seafood_Soup_Icon.png%3Fversion%3D740d1081107f67efd3ba435b053db9b7),Food,Cooked,Thuck-cut chunks of seafood and stock provides a satisfying savoriness.,"Any Seafood,Any Vegetable,Any Flower or Herb,Fresh Milk,Rock Salt",,
Curry Pilaf,40px-BotW_Curry_Pilaf_Icon.png?version=ff750545d6a26818eed19440b0992ed7 (https://dl.airtable.com/r2lzMD4mSKevgz3IF918_40px-BotW_Curry_Pilaf_Icon.png%3Fversion%3Dff750545d6a26818eed19440b0992ed7),Food,Cooked,"The goron spice used in this pilaf has given it a rich, spicy aroma.","Hylian Rice,Bird Egg,Goat Butter,Goron Spice",,
Curry Rice,40px-BotW_Curry_Rice_Icon.png?version=ffaaf0629af6895e0f47ef347a59b47f (https://dl.airtable.com/DVTuLO7OQ0iemuImuHSH_40px-BotW_Curry_Rice_Icon.png%3Fversion%3Dffaaf0629af6895e0f47ef347a59b47f),Food,Cooked,"A favorite all over Hyrule, this simple dish has a flavor you just won't get tired of.","Hylian Rice,Goron Spice",,
Dubious Food,40px-BotW_Dubious_Food_Icon.png?version=616ff72a32491eee2f3bc0425496a172 (https://dl.airtable.com/Hh4Zt0AnTlujmIpoZNRD_40px-BotW_Dubious_Food_Icon.png%3Fversion%3D616ff72a32491eee2f3bc0425496a172),Food,Cooked,It's too gross to even look at. A bizarre smell issues forth from this heap. Eating it won't hurt you though...probably.,"Any Monster Part,Wood,Bladed Rhino Beetle,Rugged Rhino Beetle,Energetic Rhino Beetle,Cold Darner,Warm Darner,Electric Darner,Hearty Lizard,Hightail Lizard,Fireproof Lizard,Tireless Frog,Hot-Footed Frog,Restless Cricket,Summerwing Butterfly,Winterwing Butterfly,Smotherwing Butterfly,Thunderwing Butterfly,Sunset Firefly",,
Egg Pudding,40px-BotW_Egg_Pudding_Icon.png?version=b365e920f61ed5660dc265d061f98a05 (https://dl.airtable.com/9R2999clQQWHmwCVQ1yP_40px-BotW_Egg_Pudding_Icon.png%3Fversion%3Db365e920f61ed5660dc265d061f98a05),Food,Cooked,"Made by cooking eggs and milk in a special mold, its soft texture melts in your mouth.","Fresh Milk,Bird Egg,Cane Sugar",,
Egg Tart,40px-BotW_Egg_Tart_Icon.png?version=007a5e74b7fba133f99e6ae670315d39 (https://dl.airtable.com/NLdkScSWR4C1t0oupNPE_40px-BotW_Egg_Tart_Icon.png%3Fversion%3D007a5e74b7fba133f99e6ae670315d39),Food,Cooked,You'll know this simple dessert is done baking when it smells just delightful.,"Tabantha Wheat,Bird Egg,Cane Sugar,Goat Butter",,
Energizing Glazed Meat,40px-BotW_Glazed_Meat_Icon.png?version=6853bbe4025a53437926382252b14be9 (https://dl.airtable.com/16h8T0IoQzuP1mrICsEt_40px-BotW_Glazed_Meat_Icon.png%3Fversion%3D6853bbe4025a53437926382252b14be9),Food,Cooked,"The sweetness of the honey permeates the meat, giving it a complex taste profile.","Courser Bee Honey,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Energizing Honey Candy,40px-BotW_Honey_Candy_Icon.png?version=5fdb6cf9c8dea5caad1dee4c044f7152 (https://dl.airtable.com/HVIqzTEESBOIIoWXJSgE_40px-BotW_Honey_Candy_Icon.png%3Fversion%3D5fdb6cf9c8dea5caad1dee4c044f7152),Food,Cooked,"A natural sweet, brimming with nutrition and made by stewing fresh honey.",Courser Bee Honey,,
Energizing Honeyed Apple,40px-BotW_Honeyed_Apple_Icon.png?version=63645d15c59e85ebf8beade6e7672fd4 (https://dl.airtable.com/DktVCFvVQ5uiIItCE7Pu_40px-BotW_Honeyed_Apple_Icon.png%3Fversion%3D63645d15c59e85ebf8beade6e7672fd4),Food,Cooked,A juicy sweet-and-sour dish combining newly ripened apples with honey.,"Apple,Courser Bee Honey",,
Fish Skewer,40px-BotW_Fish_Skewer_Icon.png?version=225f6697bc4c1587b33ff1fae25939e4 (https://dl.airtable.com/b5h2qeOpQCiJ4BvGbzF6_40px-BotW_Fish_Skewer_Icon.png%3Fversion%3D225f6697bc4c1587b33ff1fae25939e4),Food,Cooked,A simple dish made by cooking chunks of fresh fish on a skewer.,"Armored Carp,Armored Porgy,Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout,Hearty Bass,Hyrule Bass,Staminoka Bass,Hearty Salmon,Sanke Carp,Mighty Carp",,
Copious Fish Skewers,40px-BotW_Copious_Fish_Skewers_Icon.png?version=7d84323c6f3ceaba43f1a54b4e893f87 (https://dl.airtable.com/kByTKS5Toukb6LCNjHMQ_40px-BotW_Copious_Fish_Skewers_Icon.png%3Fversion%3D7d84323c6f3ceaba43f1a54b4e893f87),Food,Cooked,"It's just a whole heap of stuff shoved on to a skewer, but it's still a pretty tasty dish.",Any 4 different Seafood,,
