name,image,class,subclass,description,ingredients,hp,effect
Fish and Mushroom Skewer,40px-BotW_Fish_and_Mushroom_Skewer_Icon.png?version=950784e90165ed2438f01113197cf2f5 (https://dl.airtable.com/W5k2mTmqT2mc2iWrsQGs_40px-BotW_Fish_and_Mushroom_Skewer_Icon.png%3Fversion%3D950784e90165ed2438f01113197cf2f5),Food,Cooked,"A simple dish made by cooking skewered, fresh fish alongside fragrant mushrooms.","Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout,Sanke Carp,Mighty Carp,Armored Carp,Hearty Bass,Hyrule Bass,Staminoka Bass,Hearty Salmon",,
Fish Pie,40px-BotW_Fish_Pie_Icon.png?version=89fd525e611fa0c440be18b87e7bc4a5 (https://dl.airtable.com/x6N8F63QTOy1y0O2dAKP_40px-BotW_Fish_Pie_Icon.png%3Fversion%3D89fd525e611fa0c440be18b87e7bc4a5),Food,Cooked,"A mainstay in any fisherman's home, the crisp crust pairs well with the fishy flavor.","Tabantha Wheat,Goat Butter,Rock Salt,Any Seafood",,
Fragrant Mushroom Sauté,40px-BotW_Fragrant_Mushroom_Saut%C3%A9_Icon.png?version=53bfc99a5640354b744a64b2cf5ae47f (https://dl.airtable.com/pWMkXXpITmegwiGuhwFh_40px-BotW_Fragrant_Mushroom_Saut%25C3%25A9_Icon.png%3Fversion%3D53bfc99a5640354b744a64b2cf5ae47f),Food,Cooked,The fragrant aroma of this sautéed spice and mushroom dish makes your mouth water.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Goron Spice",,
Fried Bananas,40px-BotW_Fried_Bananas_Icon.png?version=18df3e6ad13b0e43afb03d43ce9a94a1 (https://dl.airtable.com/rDCP0uYCRVOZLPRI6OZl_40px-BotW_Fried_Bananas_Icon.png%3Fversion%3D18df3e6ad13b0e43afb03d43ce9a94a1),Food,Cooked,Children love fried mighty bananas. The trick is frying them over very high heat.,"Mighty Bananas,Tabantha Wheat,Cane Sugar",,
Fried Egg and Rice,40px-BotW_Fried_Egg_and_Rice_Icon.png?version=5768fb880beee23124edc9ac24a4871b (https://dl.airtable.com/SNMrt3tSjiSeFP1kNOD6_40px-BotW_Fried_Egg_and_Rice_Icon.png%3Fversion%3D5768fb880beee23124edc9ac24a4871b),Food,Cooked,The soft egg yolk pairs well with the fresh rice in this simple dish.,"Hylian Rice,Bird Egg",,
Fried Wild Greens,40px-BotW_Fried_Wild_Greens_Icon.png?version=a1ac51dcf056bac31ed83659dd11bb9b (https://dl.airtable.com/UQHUVbibSu6S8HYMmL2y_40px-BotW_Fried_Wild_Greens_Icon.png%3Fversion%3Da1ac51dcf056bac31ed83659dd11bb9b),Food,Cooked,A basic vegetable dish made by sautéing fresh wild plants.,"Any Vegetable,Any Flower or Herb",,
Copious Fried Wild Greens,40px-BotW_Copious_Fried_Wild_Greens_Icon.png?version=a22d34e29e2a17376c279e547869e18f (https://dl.airtable.com/zgE6xTTTvqM7DctPEYQZ_40px-BotW_Copious_Fried_Wild_Greens_Icon.png%3Fversion%3Da22d34e29e2a17376c279e547869e18f),Food,Cooked,A healthy dish made by cooking mixed greens over a strong flame.,"""Any 4 different Vegetables, Herbs or Flowers""",,
Fruit and Mushroom Mix,40px-BotW_Fruit_and_Mushroom_Mix_Icon.png?version=dcedc45108982967d154c8cf1ae1a281 (https://dl.airtable.com/rRgv54QoCHD9VlSKMmAJ_40px-BotW_Fruit_and_Mushroom_Mix_Icon.png%3Fversion%3Ddcedc45108982967d154c8cf1ae1a281),Food,Cooked,This dish contrasts the sweetness of fruit with the savoriness of mushrooms.,"Apple,Fleet-Lotus Seeds,Hearty Durian,Hydromelon,Mighty Bananas,Palm Fruit,Spicy Pepper,Voltfruit,Wildberry",,
Fruit Pie,40px-BotW_Fruit_Pie_Icon.png?version=7f165bacbcef5fb25933480901e2e2a5 (https://dl.airtable.com/CFGgYNTQEmkbWkVTv7uG_40px-BotW_Fruit_Pie_Icon.png%3Fversion%3D7f165bacbcef5fb25933480901e2e2a5),Food,Cooked,A celebration isn't a celebration until this fruit-filled crust hits the table!,"Tabantha Wheat,Cane Sugar,Goat Butter,Fleet-Lotus Seeds,Hearty Durian,Hydromelon,Mighty Bananas,Palm Fruit,Spicy Pepper,Voltfruit,Wildberry",,
Fruitcake,40px-BotW_Fruitcake_Icon.png?version=90191ae1c5d5bdfffb5d850809bf04fb (https://dl.airtable.com/JgXefnvXSYqiZEG5i3er_40px-BotW_Fruitcake_Icon.png%3Fversion%3D90191ae1c5d5bdfffb5d850809bf04fb),Food,Cooked,"Making ample use of fruits found all over Hyrule, this cake is a must for celebrations.","Apple,Wildberry,Tabantha Wheat,Cane Sugar,Fleet-Lotus Seeds,Hearty Durian,Hydromelon,Mighty Bananas,Voltfruit,Palm Fruit,Spicy Pepper",,
Glazed Mushrooms,40px-BotW_Glazed_Mushrooms_Icon.png?version=0bad3382c2a9dfd710c612225910e279 (https://dl.airtable.com/8jBZdsNTgWNy5fRGbyiY_40px-BotW_Glazed_Mushrooms_Icon.png%3Fversion%3D0bad3382c2a9dfd710c612225910e279),Food,Cooked,"The honey in this mushroom dish gives it a sweet, complex taste and a savory finish.","Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Courser Bee Honey",,
Glazed Seafood,40px-BotW_Glazed_Seafood_Icon.png?version=88c75444a77adb592c3132b31a0b8001 (https://dl.airtable.com/FAHSke0R1iQnNB35vkCG_40px-BotW_Glazed_Seafood_Icon.png%3Fversion%3D88c75444a77adb592c3132b31a0b8001),Food,Cooked,A seafood dish that you can actually wolf down whole!,"Courser Bee Honey,Any Seafood",,
Glazed Veggies,40px-BotW_Glazed_Veggies_Icon.png?version=c5a12f182eddb95c44992be37fad8166 (https://dl.airtable.com/gEWowLGnQESUNJZSVPgR_40px-BotW_Glazed_Veggies_Icon.png%3Fversion%3Dc5a12f182eddb95c44992be37fad8166),Food,Cooked,Don't like the taste of vegetables? Simply sauté them in honey for a salty-sweet flavor!,"Courser Bee Honey,Any Vegetable,Any Flower or Herb",,
Gourmet Meat and Rice Bowl,40px-BotW_Gourmet_Meat_and_Rice_Bowl_Icon.png?version=3213097e078677540ae82d77a18f2a95 (https://dl.airtable.com/j3OwskBTIS2Bk8kMS5WQ_40px-BotW_Gourmet_Meat_and_Rice_Bowl_Icon.png%3Fversion%3D3213097e078677540ae82d77a18f2a95),Food,Cooked,Only the most carefully selected cuts of high-quality meats go into this dish.,"Raw Gourmet Meat,Hylian Rice,Rock Salt",,
Gourmet Meat and Seafood Fry,40px-BotW_Gourmet_Meat_and_Seafood_Fry_Icon.png?version=93988317c50cb0acb5567dad431ba05e (https://dl.airtable.com/0m7mQl99Tf6xPwkjtH3f_40px-BotW_Gourmet_Meat_and_Seafood_Fry_Icon.png%3Fversion%3D93988317c50cb0acb5567dad431ba05e),Food,Cooked,A marriage of the choicest cuts of meat and seafood. As delicious as it is filling!,"Any Seafood,Raw Gourmet Meat",,
Gourmet Meat Curry,40px-BotW_Gourmet_Meat_Curry_Icon.png?version=3e71f6a50ac1465f9bc4018cb6f2dfb8 (https://dl.airtable.com/xPwfQUouQIuEzt5Dsjv2_40px-BotW_Gourmet_Meat_Curry_Icon.png%3Fversion%3D3e71f6a50ac1465f9bc4018cb6f2dfb8),Food,Cooked,The high-quality meat used in this prized dish satisfies meat and curry lovers alike.,"Raw Gourmet Meat,Goron Spice,Hylian Rice",,
Gourmet Meat Stew,40px-BotW_Gourmet_Meat_Stew_Icon.png?version=a53b8e32d279af25541c87b3f4089a62 (https://dl.airtable.com/XOBh4j1CSXql08hCxxWF_40px-BotW_Gourmet_Meat_Stew_Icon.png%3Fversion%3Da53b8e32d279af25541c87b3f4089a62),Food,Cooked,The meat has simmered for so long it melts in your mouth. A true bucket-list meal!,"Tabantha Wheat,Fresh Milk,Goat Butter,Raw Gourmet Meat",,
Gourmet Poultry Curry,40px-BotW_Gourmet_Poultry_Curry_Icon.png?version=51e0dd392ab1d9e9b3c79cbc637cac75 (https://dl.airtable.com/0nSkhcYTTmeIzvK8wAjg_40px-BotW_Gourmet_Poultry_Curry_Icon.png%3Fversion%3D51e0dd392ab1d9e9b3c79cbc637cac75),Food,Cooked,"Once served in Hyrule Castle, the poultry used in this dish is of immensely high quality.","Raw Whole Bird,Goron Spice,Hylian Rice",,
Gourmet Poultry Pilaf,40px-BotW_Gourmet_Poultry_Pilaf_Icon.png?version=56d5eb99536b748f04f889f6c752fd39 (https://dl.airtable.com/g8jUaOF5TEi48cKIkDgD_40px-BotW_Gourmet_Poultry_Pilaf_Icon.png%3Fversion%3D56d5eb99536b748f04f889f6c752fd39),Food,Cooked,"Made with the highest-quality poultry, every bite of this pilaf floods your mouth with flavor.","Raw Whole Bird,Hylian Rice,Goat Butter,Bird Egg",,
Gourmet Spiced Meat Skewer,40px-BotW_Gourmet_Spiced_Meat_Skewer_Icon.png?version=a0c791ebfa3579a9e4eaec9b3d4a3865 (https://dl.airtable.com/CKm6ppyUQYCEVm0ILcTJ_40px-BotW_Gourmet_Spiced_Meat_Skewer_Icon.png%3Fversion%3Da0c791ebfa3579a9e4eaec9b3d4a3865),Food,Cooked,The rich aroma and juicy texture of this high-quality meat puts it in a league of its own.,"Raw Gourmet Meat,Goron Spice",,
Hearty Clam Chowder,40px-BotW_Clam_Chowder_Icon.png?version=6ed3508c90b7b7733720f6707b0f040d (https://dl.airtable.com/40cwQhQVRPmelKUU7EAt_40px-BotW_Clam_Chowder_Icon.png%3Fversion%3D6ed3508c90b7b7733720f6707b0f040d),Food,Cooked,The nutritional value of hearty blueshell snail combines with butter and milk in a rich soup.,"Fresh Milk,Tabantha Wheat,Goat Butter,Hearty Blueshell Snail",,
Hearty Salmon Muenière,40px-BotW_Salmon_Mueni%C3%A8re_Icon.png?version=21ea0e95c95222f171ae83d8f784ce2c (https://dl.airtable.com/QHzKRit6T5iC4Wl9VypR_40px-BotW_Salmon_Mueni%25C3%25A8re_Icon.png%3Fversion%3D21ea0e95c95222f171ae83d8f784ce2c),Food,Cooked,The crispy skin of this fried hearty salmon puts its texture in a class all its own.,"Tabantha Wheat,Hearty Salmon,Goat Butter",,
Herb Sauté,40px-BotW_Herb_Saut%C3%A9_Icon.png?version=adc25e9b065b470fdcdbf710aadc1098 (https://dl.airtable.com/ixvzeWPgQMWnWcVO5xnh_40px-BotW_Herb_Saut%25C3%25A9_Icon.png%3Fversion%3Dadc25e9b065b470fdcdbf710aadc1098),Food,Cooked,A fragrant mixture of herbs and spices. It's easily recognized by its unique aroma.,"Any Flower or Herb,Goron Spice",,
Honey Crepe,40px-BotW_Honey_Crepe_Icon.png?version=2465b837a4a84ca4d7f2c98733077e3e (https://dl.airtable.com/dgJVILScSBinFYXEZqca_40px-BotW_Honey_Crepe_Icon.png%3Fversion%3D2465b837a4a84ca4d7f2c98733077e3e),Food,Cooked,Honey has been drizzled over thin crepes to bring out their natural sweetness and flavor.,"Fresh Milk,Bird Egg,Tabantha Wheat,Cane Sugar,Courser Bee Honey",,
Honeyed Fruits,40px-BotW_Honeyed_Fruits_Icon.png?version=d5b930dd50a4a0838f0254e296d48cc1 (https://dl.airtable.com/JLk966neSQC8D1r1mOF0_40px-BotW_Honeyed_Fruits_Icon.png%3Fversion%3Dd5b930dd50a4a0838f0254e296d48cc1),Food,Cooked,A dish that combines the thick sweetness of honey with the acidity of sour fruits.,"Courser Bee Honey,Fleet-Lotus Seeds,Hearty Durian,Hydromelon,Mighty Bananas,Voltfruit,Palm Fruit,Spicy Pepper,Wildberry",,
Hot Buttered Apple,40px-BotW_Hot_Buttered_Apple_Icon.png?version=f0210039247c7225150f3282f1b69018 (https://dl.airtable.com/FxBlDkkiTkqmWLf05pc2_40px-BotW_Hot_Buttered_Apple_Icon.png%3Fversion%3Df0210039247c7225150f3282f1b69018),Food,Cooked,The apple's sweetness has been enhanced by smothering it with butter and baking it.,"Apple,Goat Butter",,
Meat & Mushroom Skewer,40px-BotW_Meat_%26_Mushroom_Skewer_Icon.png?version=a5f6ab1b52211254de80e2d34d56e47d (https://dl.airtable.com/VUMeQPNNSLyG1TW6dJZM_40px-BotW_Meat_%2526_Mushroom_Skewer_Icon.png%3Fversion%3Da5f6ab1b52211254de80e2d34d56e47d),Food,Cooked,A filling dish made by grilling various mountain ingredients with either Steak or Bird Meat.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Meat and Rice Bowl,40px-BotW_Meat_and_Rice_Bowl_Icon.png?version=8d1f13eaeed38ece505350bfbb5c8b16 (https://dl.airtable.com/cRJVWiBmSgWvbXKKat58_40px-BotW_Meat_and_Rice_Bowl_Icon.png%3Fversion%3D8d1f13eaeed38ece505350bfbb5c8b16),Food,Cooked,This dish of rice and lightly seared meat is a mainstay all throughout Hyrule.,"Hylian Rice,Rock Salt,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Meat and Seafood Fry,40px-BotW_Meat_and_Seafood_Fry_Icon.png?version=eb5444ca94f3db9200c5b8560e3a46e1 (https://dl.airtable.com/Oc8gOs4RL3xNaNQH8Y6A_40px-BotW_Meat_and_Seafood_Fry_Icon.png%3Fversion%3Deb5444ca94f3db9200c5b8560e3a46e1),Food,Cooked,A filling dish made by cooking fresh seafood and meat together.,"Any Meat,Any Seafood",,
Meat Curry,40px-BotW_Meat_Curry_Icon.png?version=b7dc4b028d0bb1c48d2aa4c8efcc93da (https://dl.airtable.com/2XxMy7nETDSHis5pyuM8_40px-BotW_Meat_Curry_Icon.png%3Fversion%3Db7dc4b028d0bb1c48d2aa4c8efcc93da),Food,Cooked,The heat from the spice allows you to enjoy the large portion of the meat's savoriness.,"Raw Meat,Hylian Rice,Goron Spice",,
Meat Pie,40px-BotW_Meat_Pie_Icon.png?version=ffcea936724f1ffc70e9b10e3dc9ab0a (https://dl.airtable.com/swAoSKOPSeqgH7cpYNY8_40px-BotW_Meat_Pie_Icon.png%3Fversion%3Dffcea936724f1ffc70e9b10e3dc9ab0a),Food,Cooked,You'll need an extra napkin to deal with this juicy pie of perfectly baked minced meat.,"Tabantha Wheat,Goat Butter,Rock Salt,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Meat Skewer,40px-BotW_Meat_Skewer_Icon.png?version=696c3f7a399414be35585388ae350013 (https://dl.airtable.com/twAnbd52QiW06wgJHDzw_40px-BotW_Meat_Skewer_Icon.png%3Fversion%3D696c3f7a399414be35585388ae350013),Food,Cooked,"A juicy, filling snack made by grilling small chunks of meat on a skewer.","Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Copious Meat Skewers,40px-BotW_Copious_Meat_Skewers_Icon.png?version=76b429dd4f8b92d8fb658a7174bdc8f6 (https://dl.airtable.com/xfTCRi1Sp2XdyIRQ60XP_40px-BotW_Copious_Meat_Skewers_Icon.png%3Fversion%3D76b429dd4f8b92d8fb658a7174bdc8f6),Food,Cooked,Just shove a bunch of meat on to a skewer and you're good to go.,"Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Meat Stew,40px-BotW_Meat_Stew_Icon.png?version=ff2868050ba923cfc9f0575d417b4c60 (https://dl.airtable.com/dJaKsZe1STq6WaFsZGpp_40px-BotW_Meat_Stew_Icon.png%3Fversion%3Dff2868050ba923cfc9f0575d417b4c60),Food,Cooked,The hearty meat in this mainstay dish leaves bellies satisfied all throughout Hyrule.,"Raw Meat,Raw Bird Drumstick",,
Meaty Rice Balls,40px-BotW_Meaty_Rice_Balls_Icon.png?version=f0751db085497d891143d303cc596df4 (https://dl.airtable.com/YGMtk4sjQt23d7MLBNK9_40px-BotW_Meaty_Rice_Balls_Icon.png%3Fversion%3Df0751db085497d891143d303cc596df4),Food,Cooked,The sweet and spicy meat stuffed into these rice balls will keep you full for some time.,"Hylian Rice,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Monster Cake,40px-BotW_Monster_Cake_Icon.png?version=2c6f2af0e7df85bbf81677d7adc7dc31 (https://dl.airtable.com/YWJTqRdBRuSrDjC5OPX3_40px-BotW_Monster_Cake_Icon.png%3Fversion%3D2c6f2af0e7df85bbf81677d7adc7dc31),Food,Cooked,"It's said that once you have a taste of this cake, you'll never forget its sweetness.","Tabantha Wheat,Cane Sugar,Goat Butter,Monster Extract",,
Monster Curry,40px-BotW_Monster_Curry_Icon.png?version=b29beadbad874258365bcee4290018d1 (https://dl.airtable.com/Q2NUhW0SPC3r5J7QAGXg_40px-BotW_Monster_Curry_Icon.png%3Fversion%3Db29beadbad874258365bcee4290018d1),Food,Cooked,This unusual take on curry uses monster extract and doesn't rely on spices.,"Hylian Rice,Goron Spice,Monster Extract",,
Monster Rice Balls,40px-BotW_Monster_Rice_Balls_Icon.png?version=e84a979ca9660e5fdd4b4f077d2f6ca3 (https://dl.airtable.com/CjtoKOFER4SM1eRs8x9S_40px-BotW_Monster_Rice_Balls_Icon.png%3Fversion%3De84a979ca9660e5fdd4b4f077d2f6ca3),Food,Cooked,Rice balls flavored with monster extract. Their unique aroma is not for everyone.,"Hylian Rice,Rock Salt,Monster Extract",,
Monster Soup,40px-BotW_Monster_Soup_Icon.png?version=39add28ad6f1dff156dac7b05f928601 (https://dl.airtable.com/20InZl3dQ3GSe4ymy7vr_40px-BotW_Monster_Soup_Icon.png%3Fversion%3D39add28ad6f1dff156dac7b05f928601),Food,Cooked,"Using monster extract as a base, this soup's distinct gaminess is either loved or hated.","Goat Butter,Fresh Milk,Tabantha Wheat,Monster Extract",,
Monster Stew,40px-BotW_Monster_Stew_Icon.png?version=a980a0ddddc1a4f011fcd9f1c68f3944 (https://dl.airtable.com/V6kUbGUWRoGfWKOfU6FA_40px-BotW_Monster_Stew_Icon.png%3Fversion%3Da980a0ddddc1a4f011fcd9f1c68f3944),Food,Cooked,Meat and seafood simmered in monster extract. A savory dish despite its ingredients.,"Monster Extract,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird,Hearty Bass,Hyrule Bass,Staminoka Bass,Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout,Sanke Carp,Mighty Carp,Armored Carp,Hearty Salmon,Mighty Porgy,Armored Porgy,Sneaky River Snail,Hearty Blueshell Snail,Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab",,
Mushroom Omelet,40px-BotW_Mushroom_Omelet_Icon.png?version=a2bddcb11773970373e43c0a670df776 (https://dl.airtable.com/VduAe45PTqOAFpvPMCfn_40px-BotW_Mushroom_Omelet_Icon.png%3Fversion%3Da2bddcb11773970373e43c0a670df776),Food,Cooked,"The fluffy texture of this omelet is one of the great joys of this dish, as well as life.","Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Rock Salt,Goat Butter,Bird Egg",,
Mushroom Rice Balls,40px-BotW_Mushroom_Rice_Balls_Icon.png?version=2bd6e0c8392984c14ad58b65fb319ca6 (https://dl.airtable.com/NMjkRnNFQIuI7iIZi3mF_40px-BotW_Mushroom_Rice_Balls_Icon.png%3Fversion%3D2bd6e0c8392984c14ad58b65fb319ca6),Food,Cooked,The aroma of the mushrooms tickles your nose as you peel back the leafy wrapping.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Hylian Rice",,
Mushroom Risotto,40px-BotW_Mushroom_Risotto_Icon.png?version=edf47c503605893520f4d8f2c0db475a (https://dl.airtable.com/T5nxqdTxTSehauDieGH2_40px-BotW_Mushroom_Risotto_Icon.png%3Fversion%3Dedf47c503605893520f4d8f2c0db475a),Food,Cooked,The tantalizing aroma of mushrooms and butter beckons you to the table.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Rock Salt,Goat Butter,Hylian Rice",,
Mushroom Skewer,40px-BotW_Mushroom_Skewer_Icon.png?version=42287da71f78590084229557a94cb228 (https://dl.airtable.com/YwmbO3hStaY9OV1jY1HJ_40px-BotW_Mushroom_Skewer_Icon.png%3Fversion%3D42287da71f78590084229557a94cb228),Food,Cooked,This simple mushroom-packed skewer has its colorful presentation to thank for its appeal.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle",,
