name,image,class,subclass,description,ingredients,hp,effect
Copious Mushrooms Skewers,40px-BotW_Copious_Mushrooms_Skewers_Icon.png?version=e1cbfd83d9b031d298f15f7b59175541 (https://dl.airtable.com/i3JprEiBTAeECEmnPt8S_40px-BotW_Copious_Mushrooms_Skewers_Icon.png%3Fversion%3De1cbfd83d9b031d298f15f7b59175541),Food,Cooked,Fans of fungal cuisine can't resist this simple mushroom-skewer dish. Very filling.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle",,
Nutcake,40px-BotW_Nutcake_Icon.png?version=215f4359e1ae2ceab54193c8da574c20 (https://dl.airtable.com/ggomykXeTbioDnNUSUsp_40px-BotW_Nutcake_Icon.png%3Fversion%3D215f4359e1ae2ceab54193c8da574c20),Food,Cooked,"Forest nuts give this cake a pleasant texture and a simple, understated sweetness.","Tabantha Wheat,Cane Sugar,Goat Butter,Acorn,Chickaloo Tree Nut",,
Omelet,40px-BotW_Omelet_Icon.png?version=29eec093a7737fee5b71871b6686ed0a (https://dl.airtable.com/qz2fNf3TPGLEZwV7LdaX_40px-BotW_Omelet_Icon.png%3Fversion%3D29eec093a7737fee5b71871b6686ed0a),Food,Cooked,This simple dish is common all over Hyrule. Simply fry egg until it's nice and plump.,Bird Egg,,
Pepper Seafood,40px-BotW_Pepper_Seafood_Icon.png?version=738619a19b9ea75411093096164fe5c6 (https://dl.airtable.com/zxKePjcYTNEHtJF4KZgA_40px-BotW_Pepper_Seafood_Icon.png%3Fversion%3D738619a19b9ea75411093096164fe5c6),Food,Cooked,The pepper seeds grilled with this seafood draw out its taste and pleasant aroma.,"Spicy Pepper,Any Seafood",,
Plain Crepe,40px-BotW_Plain_Crepe_Icon.png?version=0aec51f243c4bcda2907b5897ce04e65 (https://dl.airtable.com/b978ieUTSMWwQoGbn08b_40px-BotW_Plain_Crepe_Icon.png%3Fversion%3D0aec51f243c4bcda2907b5897ce04e65),Food,Cooked,The simplicity of this dish lets the flavor of its ingredients shine.,"Fresh Milk,Cane Sugar,Tabantha Wheat,Bird Egg,Goat Butter",,
Porgy Meunière,40px-BotW_Porgy_Meuni%C3%A8re_Icon.png?version=bb2c6b2ec809cca9142fc48e8d162b38 (https://dl.airtable.com/GpWOcHhqSiKVY63NDCvk_40px-BotW_Porgy_Meuni%25C3%25A8re_Icon.png%3Fversion%3Dbb2c6b2ec809cca9142fc48e8d162b38),Food,Cooked,"Popular among residents of coastal regions, this juicy porgy is a delish dish.","Goat Butter,Tabantha Wheat,Mighty Porgy,Armored Porgy",,
Poultry Curry,40px-BotW_Poultry_Curry_Icon.png?version=0b1f648b189661e4f3180dd9649cfbca (https://dl.airtable.com/DB6kETQXTHiZnNjG724w_40px-BotW_Poultry_Curry_Icon.png%3Fversion%3D0b1f648b189661e4f3180dd9649cfbca),Food,Cooked,The savory meat pairs well with the aroma of spice in this common curry.,"Raw Bird Drumstick,Hylian Rice,Goron Spice",,
Poultry Pilaf,40px-BotW_Poultry_Pilaf_Icon.png?version=d86c1d55bee5ea78b3d56066f1302611 (https://dl.airtable.com/LD8YrrvQASThEJbRwAgQ_40px-BotW_Poultry_Pilaf_Icon.png%3Fversion%3Dd86c1d55bee5ea78b3d56066f1302611),Food,Cooked,Sautéed Hylian rice steamed in poultry broth. Cook on low heat until the rice is fluffy.,"Raw Bird Drumstick,Hylian Rice,Bird Egg,Goat Butter",,
Prime Meat and Rice Bowl,40px-BotW_Prime_Meat_and_Rice_Bowl_Icon.png?version=adb56d91a7aa8465f335e1f274f740ad (https://dl.airtable.com/QyAyOYkfRFCqyW6GRZLU_40px-BotW_Prime_Meat_and_Rice_Bowl_Icon.png%3Fversion%3Dadb56d91a7aa8465f335e1f274f740ad),Food,Cooked,This bowl is loaded with high-quality meat. Your hunt for a serious meal ends here.,"Raw Prime Meat,Hylian Rice,Rock Salt",,
Prime Meat and Seafood Fry,40px-BotW_Prime_Meat_and_Seafood_Fry_Icon.png?version=95d115a694e383c69a6a1d6822f15d05 (https://dl.airtable.com/eBdkIzfeQi2B1Q52XQuP_40px-BotW_Prime_Meat_and_Seafood_Fry_Icon.png%3Fversion%3D95d115a694e383c69a6a1d6822f15d05),Food,Cooked,This comfort dish is made with choice cuts of meat and seafood.,"Any Seafood,Raw Prime Meat",,
Prime Meat Curry,40px-BotW_Prime_Meat_Curry_Icon.png?version=79f5cb559c25b2eba6d3272211f86364 (https://dl.airtable.com/bXUPMAqQXeXr0B37FwJJ_40px-BotW_Prime_Meat_Curry_Icon.png%3Fversion%3D79f5cb559c25b2eba6d3272211f86364),Food,Cooked,The high-quality meat in this curry has given it a deeper taste than most other curries.,"Raw Prime Meat,Hylian Rice,Goron Spice",,
Prime Meat Stew,40px-BotW_Prime_Meat_Stew_Icon.png?version=904f490d31c46c7ed1b1bcfa97fa534f (https://dl.airtable.com/sfpAmRuiTB2tUMvl03Fx_40px-BotW_Prime_Meat_Stew_Icon.png%3Fversion%3D904f490d31c46c7ed1b1bcfa97fa534f),Food,Cooked,Letting the large portions of choice cuts of meat simmer brought out their savoriness.,"Tabantha Wheat,Goat Butter,Fresh Milk,Raw Prime Meat",,
Prime Poultry Curry,40px-BotW_Prime_Poultry_Curry_Icon.png?version=55066771089e808bcf9f543668d9944a (https://dl.airtable.com/Rw2padNXT5WsS2fRwDQK_40px-BotW_Prime_Poultry_Curry_Icon.png%3Fversion%3D55066771089e808bcf9f543668d9944a),Food,Cooked,The secret to this curry's flavor is taking it off the heat while you add the spices.,"Raw Bird Thigh,Goron Spice,Hylian Rice",,
Prime Poultry Pilaf,40px-BotW_Prime_Poultry_Pilaf_Icon.png?version=36cc3bb556038905f0f77b4b2fbfe1fc (https://dl.airtable.com/LZoVpW13T163cc6zEDM6_40px-BotW_Prime_Poultry_Pilaf_Icon.png%3Fversion%3D36cc3bb556038905f0f77b4b2fbfe1fc),Food,Cooked,The rice permeates the savory taste of the poultry in this Gerudo-region favorite.,"Raw Bird Thigh,Hylian Rice,Bird Egg,Goat Butter",,
Prime Spiced Meat Skewer,40px-BotW_Prime_Spiced_Meat_Skewer_Icon.png?version=4b81f070fa3e7cb46ae2b5ed7ead8b15 (https://dl.airtable.com/9jszaKFsTreFav2dVR6r_40px-BotW_Prime_Spiced_Meat_Skewer_Icon.png%3Fversion%3D4b81f070fa3e7cb46ae2b5ed7ead8b15),Food,Cooked,The simple preparation of this steak dish belies its complex taste profile.,"Raw Prime Meat,Goron Spice",,
Pumpkin Pie,40px-BotW_Pumpkin_Pie_Icon.png?version=aeb299d7e3ae729563b56a13f72dec0d (https://dl.airtable.com/z08xNo6sTDOakoVHSHC0_40px-BotW_Pumpkin_Pie_Icon.png%3Fversion%3Daeb299d7e3ae729563b56a13f72dec0d),Food,Cooked,The intense sweetness of fortified pumpkins makes this dessert popular among children.,"Fortified Pumpkin,Tabantha Wheat,Cane Sugar,Goat Butter",,
Pumpkin Stew,40px-BotW_Pumpkin_Stew_Icon.png?version=22fe56b2acb457d36963dff8f700f679 (https://dl.airtable.com/hsJmuJBMSGiUg3f9Gn9U_40px-BotW_Pumpkin_Stew_Icon.png%3Fversion%3D22fe56b2acb457d36963dff8f700f679),Food,Cooked,Simply simmer a fortified pumpkin to make this dish. A favorite in Kakariko Village.,"Fortified Pumpkin,Tabantha Wheat,Goat Butter,Fresh Milk",,
Rock-Hard Food,50px-BotW_Rock-Hard_Food_Icon.png?version=3d6eeff4153008dbc079f0eddc32b2a4 (https://dl.airtable.com/PLtXXSxQ52c2duPrEXnX_50px-BotW_Rock-Hard_Food_Icon.png%3Fversion%3D3d6eeff4153008dbc079f0eddc32b2a4),Food,Cooked,"A dish gone awry after adding the wrong ingredient. Chewing your way through this won't be fun, but it will fill you up when you're between a rock and a hard place.",Wood or ore,,
Salmon Risotto,40px-BotW_Salmon_Risotto_Icon.png?version=f827a3575df0d7fe304010d013702991 (https://dl.airtable.com/Kee7sbsTToG1shen01ct_40px-BotW_Salmon_Risotto_Icon.png%3Fversion%3Df827a3575df0d7fe304010d013702991),Food,Cooked,The rice used in this rich risotto permeates the light flavor of the salmon.,"Hearty Salmon,Hylian Rice,Goat Butter,Rock Salt",,
Salt-Grilled Crab,40px-BotW_Salt-Grilled_Crab_Icon.png?version=cf0313d426bff3ef9f7356e5231a116d (https://dl.airtable.com/4CtvpJadTzKGx5jKwpRc_40px-BotW_Salt-Grilled_Crab_Icon.png%3Fversion%3Dcf0313d426bff3ef9f7356e5231a116d),Food,Cooked,Nine out of ten fishermen agree: crab is best enjoyed grilled and with just a bit of salt.,"Rock Salt,Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab",,
Salt-Grilled Fish,50px-BotW_Salt_Grilled_Fish_Icon.png?version=20fa2d65880a0fc073efe1888573133b (https://dl.airtable.com/HumCpbSQ3qbnT9tGw4VE_50px-BotW_Salt_Grilled_Fish_Icon.png%3Fversion%3D20fa2d65880a0fc073efe1888573133b),Food,Cooked,A simple dish made by rolling a whole fish in natural rock salt before grilling it.,"Rock Salt,Sneaky River Snail,Hearty Blueshell Snail,Hearty Bass,Hyrule Bass,Staminoka Bass,Sanke Carp,Mighty Carp,Armored Carp,Hearty Salmon,Mighty Porgy,Armored Porgy,Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout",,
Salt-Grilled Gourmet Meat,40px-BotW_Salt-Grilled_Gourmet_Meat_Icon.png?version=23601506cacc6c09a3570dc91662268c (https://dl.airtable.com/9YLNJ21nSLyQEh5KGf5N_40px-BotW_Salt-Grilled_Gourmet_Meat_Icon.png%3Fversion%3D23601506cacc6c09a3570dc91662268c),Food,Cooked,This lavish grilled dish makes liberal use of high-quality cuts of meat.,"Rock Salt,Raw Gourmet Meat",,
Salt-Grilled Greens,40px-BotW_Salt-Grilled_Greens_Icon.png?version=a6dd17133b133063f5b1ef06d118903b (https://dl.airtable.com/oM3NZI3wQLao5dS2fcWR_40px-BotW_Salt-Grilled_Greens_Icon.png%3Fversion%3Da6dd17133b133063f5b1ef06d118903b),Food,Cooked,A health-boosting dish made with leafy greens and a touch of salt.,"Rock Salt,Any Vegetable,Any Flower or Herb",,
Salt-Grilled Meat,40px-BotW_Salt-Grilled_Meat_Icon.png?version=af02db6921eb35f1036be3511a7f5ce9 (https://dl.airtable.com/jY80Q4tFS7a2GhIaxNpE_40px-BotW_Salt-Grilled_Meat_Icon.png%3Fversion%3Daf02db6921eb35f1036be3511a7f5ce9),Food,Cooked,"Short on ingredients? Just rub some meat in salt and cook it for a simple, tasty dish.","Rock Salt,Raw Meat,Raw Bird Drumstick",,
Salt-Grilled Mushrooms,40px-BotW_Salt-Grilled_Mushrooms_Icon.png?version=0b3240a39355d103ec773a1a6840106b (https://dl.airtable.com/dXb7I33TSGp6grxs3jiJ_40px-BotW_Salt-Grilled_Mushrooms_Icon.png%3Fversion%3D0b3240a39355d103ec773a1a6840106b),Food,Cooked,A basic mushroom dish made by lightly salting mushrooms and grilling them.,"Rushroom,Sunshroom,Zapshroom,Ironshroom,Chillshroom,Razorshroom,Endura Shroom,Hylian Shroom,Silent Shroom,Stamella Shroom,Hearty Truffle,Big Hearty Truffle,Rock Salt",,
Salt-Grilled Prime Meat,40px-BotW_Salt-Grilled_Prime_Meat_Icon.png?version=afb157bcd69a4192b1985be3f034475f (https://dl.airtable.com/FnUQLPEqQCI0yQM4xvgs_40px-BotW_Salt-Grilled_Prime_Meat_Icon.png%3Fversion%3Dafb157bcd69a4192b1985be3f034475f),Food,Cooked,A simple yet exquisite dish made by grilling high-quality meat on top of rock salt.,"Rock Salt,Raw Prime Meat",,
Sautéed Nuts,40px-BotW_Saut%C3%A9ed_Nuts_Icon.png?version=687dd4821a14f7dcec867abfe8447eb2 (https://dl.airtable.com/4MycALqqRYGIpnccyj3K_40px-BotW_Saut%25C3%25A9ed_Nuts_Icon.png%3Fversion%3D687dd4821a14f7dcec867abfe8447eb2),Food,Cooked,These sautéed tree seeds are the perfect snack for the busy adventurer on the go!,"Acorn,Chickaloo Tree Nut",,
Seafood Curry,40px-BotW_Seafood_Curry_Icon.png?version=e34da8cd2432fcb1eab134084764e51e (https://dl.airtable.com/RK6CaFXzSpqHfiovFAIK_40px-BotW_Seafood_Curry_Icon.png%3Fversion%3De34da8cd2432fcb1eab134084764e51e),Food,Cooked,"This dish brims with treasures from the sea. Its spice packs a kick, so it's not for kids.","Goron Spice,Hylian Rice,Hearty Blueshell Snail,Mighty Porgy,Armored Porgy",,
Seafood Fried Rice,40px-BotW_Seafood_Fried_Rice_Icon.png?version=e83bd5bba2b3ba7a5628b7c21d8d39aa (https://dl.airtable.com/NhJcBVqsS46pg4iAKJ6f_40px-BotW_Seafood_Fried_Rice_Icon.png%3Fversion%3De83bd5bba2b3ba7a5628b7c21d8d39aa),Food,Cooked,"Various seafood has been sautéed with rice. The stronger the flame, the tastier the dish!","Hylian Rice,Rock Salt,Hearty Blueshell Snail,Mighty Porgy,Armored Porgy",,
Seafood Meunière,40px-BotW_Seafood_Meuni%C3%A8re_Icon.png?version=9ed7a5352ce6323583b0d54a6dcd9d8e (https://dl.airtable.com/lxbrBHXS2OgP5kouz2Yj_40px-BotW_Seafood_Meuni%25C3%25A8re_Icon.png%3Fversion%3D9ed7a5352ce6323583b0d54a6dcd9d8e),Food,Cooked,Rich butter flanks fresh seafood. The secret ingredient is lots and lots of love.,"Any Seafood (except Porgy or Salmon),Tabantha Wheat,Goat Butter",,
Seafood Paella,40px-BotW_Seafood_Paella_Icon.png?version=927fb02a1dc0827b405c6843e42e359f (https://dl.airtable.com/Hewg3hQhTaaiZDGJE4QK_40px-BotW_Seafood_Paella_Icon.png%3Fversion%3D927fb02a1dc0827b405c6843e42e359f),Food,Cooked,No fisherman's birthday bash would be complete without this top-shelf seafood dish.,"Hearty Blueshell Snail,Hylian Rice,Mighty Porgy,Armored Porgy",,
Seafood Rice Balls,40px-BotW_Seafood_Rice_Balls_Icon.png?version=48e5d4ee9a15d1091b76cb10ce02884f (https://dl.airtable.com/35zDEsv5Rp8MNOigfKqQ_40px-BotW_Seafood_Rice_Balls_Icon.png%3Fversion%3D48e5d4ee9a15d1091b76cb10ce02884f),Food,Cooked,"Stuffed with aromatic seafood, the flavor can vary by ingredients but never disappoints.","Hylian Rice,Any Seafood",,
Seafood Skewer,40px-BotW_Seafood_Skewer_Icon.png?version=6be9bf4402b032bf3c58ea627fb24738 (https://dl.airtable.com/s6wafV8SqaOMwGUwltBu_40px-BotW_Seafood_Skewer_Icon.png%3Fversion%3D6be9bf4402b032bf3c58ea627fb24738),Food,Cooked,The natural water in this medley of seafaring creatures makes for a delicious broth.,"Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab,Sneaky River Snail,Hearty Blueshell Snail",,
Simmered Fruit,50px-BotW_Simmered_Fruit_Icon.png?version=118946dab960e20a35ac4efb26f0c1cb (https://dl.airtable.com/B4JhtTXSqimAQLEimDi3_50px-BotW_Simmered_Fruit_Icon.png%3Fversion%3D118946dab960e20a35ac4efb26f0c1cb),Food,Cooked,This sweet dish is made by heaping tasty fruits into a pan and simmering until tender.,"Apple,Fleet-Lotus Seeds,Hearty Durian,Hydromelon,Mighty Bananas,Palm Fruit,Spicy Pepper,Voltfruit,Wildberry",,
Copious Simmered Fruit,40px-BotW_Copious_Simmered_Fruit_Icon.png?version=073a996f75528c2028afd166be894084 (https://dl.airtable.com/KSAoxRtRoeD5xdynrTfw_40px-BotW_Copious_Simmered_Fruit_Icon.png%3Fversion%3D073a996f75528c2028afd166be894084),Food,Cooked,The flavors of the various fruits in this simmered dish exist in perfect harmony.,"Apple,Fleet-Lotus Seeds,Hearty Durian,Hydromelon,Mighty Bananas,Palm Fruit,Spicy Pepper,Voltfruit,Wildberry",,
Spiced Meat Skewer,40px-BotW_Spiced_Meat_Skewer_Icon.png?version=85c34d5af7d5833a2fa8e2e489fb48db (https://dl.airtable.com/nKtLIAGDQmSyBGwjtTjm_40px-BotW_Spiced_Meat_Skewer_Icon.png%3Fversion%3D85c34d5af7d5833a2fa8e2e489fb48db),Food,Cooked,"A special Goron spice covers up the scent of the meat, allowing its flavor to shine.","Goron Spice,Raw Meat",,
Spicy Pepper Steak,40px-BotW_Pepper_Steak_Icon.png?version=f98c8a12fb336b895b93494d142cf6ab (https://dl.airtable.com/zjtslVzZQ9GF1NbRESSl_40px-BotW_Pepper_Steak_Icon.png%3Fversion%3Df98c8a12fb336b895b93494d142cf6ab),Food,Cooked,"A dish made by cooking meat in crushed peppers, suppressing the gamy taste while accentuating its flavor.","Spicy Pepper,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Spicy Sautéed Peppers,40px-BotW_Saut%C3%A9ed_Peppers_Icon.png?version=5d7168d323f75d7947c9944f153d2210 (https://dl.airtable.com/ToGkFoKMTOBunND8G9nY_40px-BotW_Saut%25C3%25A9ed_Peppers_Icon.png%3Fversion%3D5d7168d323f75d7947c9944f153d2210),Food,Cooked,The spiciness of these sautéed peppers has been broken by the heat for a sweeter taste.,Spicy Pepper,,
Steamed Fish,40px-BotW_Steamed_Fish_Icon.png?version=0f90e2566d7d7672e496372a8457d525 (https://dl.airtable.com/J406qgtgSKqkasM0mKav_40px-BotW_Steamed_Fish_Icon.png%3Fversion%3D0f90e2566d7d7672e496372a8457d525),Food,Cooked,A refined dish made by wrapping a fresh fish in fragrant wild greens and cooking it.,"Any Vegetable,Any Flower or Herb,Any Seafood",,
Steamed Fruit,40px-BotW_Steamed_Fruit_Icon.png?version=0a87a3712f7d25fb31d8862075732572 (https://dl.airtable.com/bzPt6CipT52YMxyH31l4_40px-BotW_Steamed_Fruit_Icon.png%3Fversion%3D0a87a3712f7d25fb31d8862075732572),Food,Cooked,A regional dish made by steaming near-ripened fruits in the leaves of fragrant plants.,"Any Fruit,Any Vegetable,Any Flower or Herb",,
Steamed Meat,40px-BotW_Steamed_Meat_Icon.png?version=4aafe47755b058a117d8c5871b268299 (https://dl.airtable.com/S403IWcdQiYABT8EVVxe_40px-BotW_Steamed_Meat_Icon.png%3Fversion%3D4aafe47755b058a117d8c5871b268299),Food,Cooked,This meat dish has been wrapped in fragrant leaves and steamed to preserve its moisture.,"Any Meat,Any Flower or Herb,Any Vegetable (except Pumpkin)",,
Steamed Mushrooms,40px-BotW_Steamed_Mushrooms_Icon.png?version=fbce7053d618b4798ed8ca710f6b0c6b (https://dl.airtable.com/v1MA6BXKQMa4SiaQ8c3I_40px-BotW_Steamed_Mushrooms_Icon.png%3Fversion%3Dfbce7053d618b4798ed8ca710f6b0c6b),Food,Cooked,A healthy vegetable dish achieved by steaming mushrooms in plant leaves.,"Any Mushroom,Any Vegetable,Any Flower or Herb",,
Tough Meat-Stuffed Pumpkin,40px-BotW_Meat-Stuffed_Pumpkin_Icon.png?version=b5e9f5ca2c86fce9e0ea384b9b8dcdd3 (https://dl.airtable.com/34qG43XQvyANZwh522VO_40px-BotW_Meat-Stuffed_Pumpkin_Icon.png%3Fversion%3Db5e9f5ca2c86fce9e0ea384b9b8dcdd3),Food,Cooked,"Grants a low-level defense boost. This hollow, meat-filled fortified pumpkin is a local specialty or Kakariko Village.","Fortified Pumpkin,Raw Bird Thigh,Raw Bird Drumstick,Raw Gourmet Meat,Raw Meat,Raw Prime Meat,Raw Whole Bird",,
Vegetable Curry,40px-BotW_Vegetable_Curry_Icon.png?version=d4b4668b18abc7c93235b3a95517dff4 (https://dl.airtable.com/p9VHRXMCTVK63tplp3DF_40px-BotW_Vegetable_Curry_Icon.png%3Fversion%3Dd4b4668b18abc7c93235b3a95517dff4),Food,Cooked,This healthy curry is popular for its mild flavor and moderate spiciness.,"Hylian Rice,Goron Spice,Swift Carrot,Endura Carrot,Fortified Pumpkin",,
Vegetable Omelet,40px-BotW_Vegetable_Omelet_Icon.png?version=aaff2e16e7969030f772d7fc77a31b59 (https://dl.airtable.com/p5KQiD78RqiOysqYRa2F_40px-BotW_Vegetable_Omelet_Icon.png%3Fversion%3Daaff2e16e7969030f772d7fc77a31b59),Food,Cooked,This home-style dish mixes fluffy eggs with chopped vegetables for nutritional balance.,"Any Vegetable,Any Flower or Herb,Bird Egg,Goat Butter,Rock Salt",,
Vegetable Risotto,40px-BotW_Vegetable_Risotto_Icon.png?version=b361da1704938f4bd5cdb2cffd1a3c86 (https://dl.airtable.com/VTLx3x8SuOQxSAnzF3a2_40px-BotW_Vegetable_Risotto_Icon.png%3Fversion%3Db361da1704938f4bd5cdb2cffd1a3c86),Food,Cooked,The sweetness of the ingredients gives this risotto a mild flavor.,"Hylian Rice,Goat Butter,Rock Salt,Fortified Pumpkin,Swift Carrot,Endura Carrot",,
Veggie Cream Soup,40px-BotW_Veggie_Cream_Soup_Icon.png?version=49cd0a4ef0fda213ae7662efabb38e59 (https://dl.airtable.com/9i4gl5dS8CGcjWFIhCer_40px-BotW_Veggie_Cream_Soup_Icon.png%3Fversion%3D49cd0a4ef0fda213ae7662efabb38e59),Food,Cooked,This creamy soup showcases the sweetness of vegetables in a veritable taste explosion.,"Fresh Milk,Rock Salt,Fortified Pumpkin,Swift Carrot,Endura Carrot",,
Veggie Rice Balls,40px-BotW_Veggie_Rice_Balls_Icon.png?version=337070f92523ee658d24eac8cc8131e9 (https://dl.airtable.com/xyg3HzoXSxy7ZIQO2ffr_40px-BotW_Veggie_Rice_Balls_Icon.png%3Fversion%3D337070f92523ee658d24eac8cc8131e9),Food,Cooked,This home-style dish of Kakariko Village is stuffed with the bounty of the mountains.,"Any Vegetable,Any Flower or Herb,Hylian Rice",,
Warm Milk,40px-BotW_Warm_Milk_Icon.png?version=7d1531430125f3988f01437ea125ddcb (https://dl.airtable.com/dbZefoSRRI3WfFGyK7Nc_40px-BotW_Warm_Milk_Icon.png%3Fversion%3D7d1531430125f3988f01437ea125ddcb),Food,Cooked,Make this by heating up some milk. Drink it before bed to ensure a good night's sleep.,Fresh Milk,,
