name,image,class,subclass,description,ingredients,hp,effect
Wheat Bread,40px-BotW_Wheat_Bread_Icon.png?version=72ea48cd69167542957df963badf9e9e (https://dl.airtable.com/VFBeq9bSiq2qUesOvSCo_40px-BotW_Wheat_Bread_Icon.png%3Fversion%3D72ea48cd69167542957df963badf9e9e),Food,Cooked,"Made with wheat from the Tabantha region, this soft, springy bread smells just heavenly.","Tabantha Wheat,Rock Salt",,
Wildberry Crepe,40px-BotW_Wildberry_Crepe_Icon.png?version=b71c9179735d192167d970f256aa0d6e (https://dl.airtable.com/Zqgn41NTR3igCIgsoIjW_40px-BotW_Wildberry_Crepe_Icon.png%3Fversion%3Db71c9179735d192167d970f256aa0d6e),Food,Cooked,"Sweet, tart wildberries are folded into thin, springy dough to make this dessert.","Wildberry,Fresh Milk,Cane Sugar,Tabantha Wheat,Bird Egg",,
Hard-Boiled Egg,40px-BotW_Hard-Boiled_Egg_Icon.png?version=280f3c6eb915d547265ebe3e00a32863 (https://dl.airtable.com/GSwPzSviRSkryMnh9vI3_40px-BotW_Hard-Boiled_Egg_Icon.png%3Fversion%3D280f3c6eb915d547265ebe3e00a32863),Food,Boiled,A bird egg boiled using water from naturally occurring hot springs. It's popular among children and is easy to make.,Bird Egg,1.50,
Baked Apple,40px-BotW_Baked_Apple_Icon.png?version=13e5ee5fb16de7fe56f6fda5de7fa873 (https://dl.airtable.com/BCa5EVzpRueSnn4m5sGE_40px-BotW_Baked_Apple_Icon.png%3Fversion%3D13e5ee5fb16de7fe56f6fda5de7fa873),Food,Roasted,Direct heat has softened and sweetened this apple. Eat it to restore three quarters of a heart.,Apple,0.75,
Baked Fortified Pumpkin,40px-BotW_Baked_Fortified_Pumpkin_Icon.png?version=38c75495e6b0f4ad78035c119ccdabd4 (https://dl.airtable.com/OKkzjiDSQFKQ5o232quk_40px-BotW_Baked_Fortified_Pumpkin_Icon.png%3Fversion%3D38c75495e6b0f4ad78035c119ccdabd4),Food,Roasted,This fortified pumpkin has been roasted whole. The hard rind serves as a container for the steamed pumpkin flesh inside.,Fortified Pumpkin,0.75,
Baked Palm Fruit,40px-BotW_Baked_Palm_Fruit_Icon.png?version=9c8caca03b26538921d3ffd192b63752 (https://dl.airtable.com/EWq679TtRnqfQ0QS4I3b_40px-BotW_Baked_Palm_Fruit_Icon.png%3Fversion%3D9c8caca03b26538921d3ffd192b63752),Food,Roasted,"This palm fruit was broiled with direct heat, resulting in steamed flesh inside the rind. Best served at the moment the juices emerge while roasting.",Palm Fruit,1.50,
Blackened Crab,40px-BotW_Blackened_Crab_Icon.png?version=91c24cfba77a2a0f3696b70f94a7daee (https://dl.airtable.com/Sit4E10ZQBW5wFeZk1ZT_40px-BotW_Blackened_Crab_Icon.png%3Fversion%3D91c24cfba77a2a0f3696b70f94a7daee),Food,Roasted,"A whole crab slow-roasted in its shell. The soft, flaky flesh pairs nicely with the scent of the charred shell for a meal that assaults all five of your senses in all the best ways.","Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab",1.50,
Blueshell Escargot,40px-BotW_Blueshell_Escargot_Icon.png?version=a0a152bb56280beeec78b0a5628d1383 (https://dl.airtable.com/g4b1FogST5avSDKP1gXi_40px-BotW_Blueshell_Escargot_Icon.png%3Fversion%3Da0a152bb56280beeec78b0a5628d1383),Food,Roasted,The shell of this hearty blueshell snail acted as a tiny slow cooker as it was roasted. Some people love the trademark bitterness of its tail meat.,Hearty Blueshell Snail,4.50,
Campfire Egg,40px-BotW_Campfire_Egg_Icon.png?version=16d637c6d1c94df9e6cf253bbb8c7bab (https://dl.airtable.com/Dej2Y3eoSru8SBixSV1a_40px-BotW_Campfire_Egg_Icon.png%3Fversion%3D16d637c6d1c94df9e6cf253bbb8c7bab),Food,Roasted,"Roasting a bird egg whole in its shell like this helps retain water, making the egg a bit chewier than usual.",Bird Egg,1.50,
Charred Pepper,40px-BotW_Charred_Pepper_Icon.png?version=74d26bc94569d04e2101774279ee01ed (https://dl.airtable.com/DJAUgZgQbm62ZegLwkaw_40px-BotW_Charred_Pepper_Icon.png%3Fversion%3D74d26bc94569d04e2101774279ee01ed),Food,Roasted,A pepper that's been gently caressed by an open flame. It's much less spicy now.,Spicy Pepper,0.75,
Roasted Acorn,40px-BotW_Roasted_Acorn_Icon.png?version=c3cf28bbf9b22ac0cd7b9d1367b85926 (https://dl.airtable.com/0XyHqIa5TjyhxoDjU4uJ_40px-BotW_Roasted_Acorn_Icon.png%3Fversion%3Dc3cf28bbf9b22ac0cd7b9d1367b85926),Food,Roasted,An acorn cooked with direct ehat. Its nutty armoa has been amplified.,Acorn,0.50,
Roasted Armoranth,40px-BotW_Roasted_Armoranth_Icon.png?version=77b565d56ff7d392d8cae13fa817002a (https://dl.airtable.com/soWjVbfmSCuGykyK0xIZ_40px-BotW_Roasted_Armoranth_Icon.png%3Fversion%3D77b565d56ff7d392d8cae13fa817002a),Food,Roasted,"Simple, roasted armoranth. The heat has frayed the hard, chewy fiber just enough to make it easy to eat.",Armoranth,0.50,
Roasted Bass,40px-BotW_Roasted_Bass_Icon.png?version=41f690d77e116f4fbd9729020f24e486 (https://dl.airtable.com/9b7oANAQBaBdptp4CScA_40px-BotW_Roasted_Bass_Icon.png%3Fversion%3D41f690d77e116f4fbd9729020f24e486),Food,Roasted,A bass that's been cooked whole over an open flame. It's flaky and savory smelling. Offers more hearts than the raw version.,"Hyrule Bass,Staminoka Bass",1.50,
Roasted Hearty Bass,40px-BotW_Roasted_Hearty_Bass_Icon.png?version=c0dd593e82765e45a2b73de167ce4a93 (https://dl.airtable.com/oNZfNfijQNeawYvya7Zw_40px-BotW_Roasted_Hearty_Bass_Icon.png%3Fversion%3Dc0dd593e82765e45a2b73de167ce4a93),Food,Roasted,An open flame has crisped the skin of this hearty bass to perfection. It's a sizable portion and contains just the right amount of fat to create an exceptionally tasty dish.,Hearty Bass,3.00,
Roasted Big Radish,40px-BotW_Roasted_Big_Radish_Icon.png?version=c2f14acbdb62559c1751e321a0dc9f39 (https://dl.airtable.com/t6uV6WnR8aiTkDtjP09K_40px-BotW_Roasted_Big_Radish_Icon.png%3Fversion%3Dc2f14acbdb62559c1751e321a0dc9f39),Food,Roasted,A roasted big hearty radish. To take such a precious vegetable and put it to the fire is decadent in a way.,Big Hearty Radish,6.00,
Roasted Bird Drumstick,40px-BotW_Roasted_Bird_Drumstick_Icon.png?version=353a675cc4e9b4e7a87252ea5b2726ff (https://dl.airtable.com/vLxSNXMrS8amkN977m2o_40px-BotW_Roasted_Bird_Drumstick_Icon.png%3Fversion%3D353a675cc4e9b4e7a87252ea5b2726ff),Food,Roasted,"Raw bird drumstick that's been cooked to a crisp, skin and all. It's devoid of seasoning, but it has a simple, accessible taste. Restores more hearts than the raw variety.",Raw Bird Drumstick,1.50,
Roasted Bird Thigh,40px-BotW_Roasted_Bird_Thigh_Icon.png?version=2e7f89362ebbc901e67d1307e83ed744 (https://dl.airtable.com/mI8z07rKRcCPA5XWcoew_40px-BotW_Roasted_Bird_Thigh_Icon.png%3Fversion%3D2e7f89362ebbc901e67d1307e83ed744),Food,Roasted,"Prime meat that's been flame-seared to perfection. The outide is crispy, but the inside is juicy. Eat it to recover hearts.",Raw Bird Thigh,2.25,
Roasted Carp,40px-BotW_Roasted_Carp_Icon.png?version=ee0a99a2db6b2877a324415f444a7f16 (https://dl.airtable.com/HjyahKQNi8sE9McrP9Ig_40px-BotW_Roasted_Carp_Icon.png%3Fversion%3Dee0a99a2db6b2877a324415f444a7f16),Food,Roasted,"Roasting this freshwater carp helped to supress some of its stench, making it easier to stomach. You can really sink your teeth into the thick, meaty flesh.","Sanke Carp,Mighty Carp,Armored Carp",1.50,
Roasted Hearty Durian,40px-BotW_Roasted_Hearty_Durian_Icon.png?version=d7ca52e3d25276a8f3d226e7ca4c7d29 (https://dl.airtable.com/zec8uiuFQkaoB1PT62wn_40px-BotW_Roasted_Hearty_Durian_Icon.png%3Fversion%3Dd7ca52e3d25276a8f3d226e7ca4c7d29),Food,Roasted,"This hearty durian was roasted whole inside its hard shell. Unfortunately, roasting it did nothing to remove its distinct odor. Eat it to recover a lot of hearts.",Hearty Durian,4.50,
Roasted Endura Carrot,40px-BotW_Roasted_Endura_Carrot_Icon.png?version=ce63853f2ee6ecb6f6d0d74d16ce68e1 (https://dl.airtable.com/QrMlmNFFSTui4zK2gjOb_40px-BotW_Roasted_Endura_Carrot_Icon.png%3Fversion%3Dce63853f2ee6ecb6f6d0d74d16ce68e1),Food,Roasted,This flame-kissed endura carrot makes for a truly extravagant single-item dish. The fire really brought out its sweetness.,Endura Carrot,3.00,
Roasted Hydromelon,40px-BotW_Roasted_Hydromelon_Icon.png?version=f5b2c266039e55df0dc68c86633eb5a6 (https://dl.airtable.com/7Xpt8moMSGySWwlYXv4l_40px-BotW_Roasted_Hydromelon_Icon.png%3Fversion%3Df5b2c266039e55df0dc68c86633eb5a6),Food,Roasted,This hydromelon was roasted whole for a very soft and flaky inner flesh with a rather intriguing flavor. Now this is your money melon!,Hydromelon,0.75,
Roasted Lotus Seeds,40px-BotW_Roasted_Lotus_Seeds_Icon.png?version=dce7303b9ca7a8810c1f430c2fd2db5b (https://dl.airtable.com/zYh1iACMTauIiLlk4sVv_40px-BotW_Roasted_Lotus_Seeds_Icon.png%3Fversion%3Ddce7303b9ca7a8810c1f430c2fd2db5b),Food,Roasted,Flame-roasted fleet-lotus seeds. Peel the skin back to get to the soft and flaky center.,Fleet-Lotus Seeds,0.75,
Roasted Mighty Bananas,40px-BotW_Roasted_Mighty_Bananas_Icon.png?version=8c1a126031387c96243119c7fc5d5404 (https://dl.airtable.com/zdCvjPOFQkKLZafSehT6_40px-BotW_Roasted_Mighty_Bananas_Icon.png%3Fversion%3D8c1a126031387c96243119c7fc5d5404),Food,Roasted,"These mighty bananas have been roasted whole. Cooking them through has turned the fruit into a sticky, rich, aromatic syrup.",Mighty Bananas,0.75,
Roasted Mighty Thistle,40px-BotW_Roasted_Mighty_Thistle_Icon.png?version=665f6b08bcfc2c110a7111596b4546e9 (https://dl.airtable.com/VHGH6lJBSZyxVx6edlg1_40px-BotW_Roasted_Mighty_Thistle_Icon.png%3Fversion%3D665f6b08bcfc2c110a7111596b4546e9),Food,Roasted,"Lightly toasted mighty thistle. It has no special effects, but now that it's been grilled, the pointy ends go down smooth.",Mighty Thistle,0.50,
Roasted Porgy,40px-BotW_Roasted_Porgy_Icon.png?version=647363d2940563085ed5ae289c858a6f (https://dl.airtable.com/3cy0kHi7RxOKqbtUnt3w_40px-BotW_Roasted_Porgy_Icon.png%3Fversion%3D647363d2940563085ed5ae289c858a6f),Food,Roasted,"The soft and fluffy texture of this seafaring fish has been enhanced by roasting it over an open fire. The crisp, aromatic skin is particularly delicious.","Mighty Porgy,Armored Porgy",1.50,
Roasted Radish,40px-BotW_Roasted_Radish_Icon.png?version=325fd14a2cb40c0c6ab9537bb6d71d9e (https://dl.airtable.com/MORQqY55QyaUYDPJNZMe_40px-BotW_Roasted_Radish_Icon.png%3Fversion%3D325fd14a2cb40c0c6ab9537bb6d71d9e),Food,Roasted,"A roasted hearty radish. Fragrant and warm, it has no special effect but will restore hearts.",Hearty Radish,3.75,
Roasted Hearty Salmon,40px-BotW_Roasted_Hearty_Salmon_Icon.png?version=658aaa6ac1d1fc8b71fbd4582dfc6ec2 (https://dl.airtable.com/CDAqTOpjTjmYpRSahkg6_40px-BotW_Roasted_Hearty_Salmon_Icon.png%3Fversion%3D658aaa6ac1d1fc8b71fbd4582dfc6ec2),Food,Roasted,,Hearty Salmon,4.50,
Roasted Swift Carrot,40px-BotW_Roasted_Swift_Carrot_Icon.png?version=180c14310ddda571cadf3de7ac92aff3 (https://dl.airtable.com/JUg0OGEBTDSMHLta14Ho_40px-BotW_Roasted_Swift_Carrot_Icon.png%3Fversion%3D180c14310ddda571cadf3de7ac92aff3),Food,Roasted,"A fragrant swift carrot that's been lightly roasted. It doesn't have any special effects, but it will restore some health.",Swift Carrot,0.75,
Roasted Tree Nut,40px-BotW_Roasted_Tree_Nut_Icon.png?version=0798faef5bf1baf217028a65119ed4a3 (https://dl.airtable.com/BGJOifq3QCejNKDtUU1F_40px-BotW_Roasted_Tree_Nut_Icon.png%3Fversion%3D0798faef5bf1baf217028a65119ed4a3),Food,Roasted,A tree seed roasted to amplify its fragrance. Gives more hearts that the raw variety.,Chickaloo Tree Nut,0.50,
Roasted Trout,40px-BotW_Roasted_Trout_Icon.png?version=c4d3accbcd37801509abef81e4556a09 (https://dl.airtable.com/uiATSutQi6keKMEWra3f_40px-BotW_Roasted_Trout_Icon.png%3Fversion%3Dc4d3accbcd37801509abef81e4556a09),Food,Roasted,"This trout can be found all over Hyrule. Served river-to-table, it's simply cooked for a soft and flaky flesh with a mild flavor.","Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout",1.50,
Roasted Voltfruit,40px-BotW_Roasted_Voltfruit_Icon.png?version=32609427df655bbc9c8774ee171bb134 (https://dl.airtable.com/6fjxCqWORBqfEyrjubNs_40px-BotW_Roasted_Voltfruit_Icon.png%3Fversion%3D32609427df655bbc9c8774ee171bb134),Food,Roasted,This voltfruit from the Gerudo Desert has been charred to really bring out its sweet and sour flavors.,Voltfruit,0.75,
Roasted Wildberry,40px-BotW_Roasted_Wildberry_Icon.png?version=092d0c65fe5288661107be07cdbbc292 (https://dl.airtable.com/pFBp1xbTHSR0zeLMn6tD_40px-BotW_Roasted_Wildberry_Icon.png%3Fversion%3D092d0c65fe5288661107be07cdbbc292),Food,Roasted,This wildberry was prepared over an open flame to alter its sweet taste. It recovers more health than if eaten raw.,Wildberry,0.75,
Roasted Whole Bird,40px-BotW_Roasted_Whole_Bird_Icon.png?version=21697a062c3f181582fd5e16196c40a1 (https://dl.airtable.com/qikQ7H4bTu2BIXTjENXa_40px-BotW_Roasted_Whole_Bird_Icon.png%3Fversion%3D21697a062c3f181582fd5e16196c40a1),Food,Roasted,"This raw whole bird has been tickled by an open flame to bring out its flavor. Less is more, as the lack of additional seasoning allows its natural taste to shine.",Raw Whole Bird,4.50,
Seared Gourmet Steak,40px-BotW_Seared_Gourmet_Steak_Icon.png?version=ff94de17d00ac44657d08ad3691dbe0d (https://dl.airtable.com/SBmfyObVTVqoq2VhAcNN_40px-BotW_Seared_Gourmet_Steak_Icon.png%3Fversion%3Dff94de17d00ac44657d08ad3691dbe0d),Food,Roasted,"The highest quality raw gourmet meat, just kissed by an open flame. No additional seasonings have been added, which lets the natural flavor of the meat really shine.",Raw Gourmet Meat,4.50,
Seared Prime Steak,40px-BotW_Seared_Prime_Steak_Icon.png?version=b60edd4d2a74116a57df7f0b36e77923 (https://dl.airtable.com/0h1QJV2DQmC1wS8mL3DB_40px-BotW_Seared_Prime_Steak_Icon.png%3Fversion%3Db60edd4d2a74116a57df7f0b36e77923),Food,Roasted,"Raw prime meat cooked over an open flame. The outside is perfectly browned, while the inside is mouthwateringly juicy.",Raw Prime Meat,2.25,
Seared Steak,40px-BotW_Seared_Steak_Icon.png?version=8bcc253d05b3727d4ea240bfc473060c (https://dl.airtable.com/NR9JaN0QGOcjywCQxPlw_40px-BotW_Seared_Steak_Icon.png%3Fversion%3D8bcc253d05b3727d4ea240bfc473060c),Food,Roasted,Raw meat cooked over an open flame. Cooking it has increased its flavor and the number of hearts it provides.,Raw Meat,1.50,
Sneaky River Escargot,40px-BotW_Sneaky_River_Escargot_Icon.png?version=a6ae4a02aabe286f041aacf64af281e0 (https://dl.airtable.com/77bIjijZQ4OZWLLwwx86_40px-BotW_Sneaky_River_Escargot_Icon.png%3Fversion%3Da6ae4a02aabe286f041aacf64af281e0),Food,Roasted,Sneaky river snail roasted whole in its shell. The meat is soft and a little chewy. Pulling all the meat from the shell in one go fills you with a sense of accomplishment.,Sneaky River Snail,1.50,
Toasty Chillshroom,40px-BotW_Toasty_Chillshroom_Icon.png?version=455a4fff10fa944ab5c2614647fc4179 (https://dl.airtable.com/B04q3WGuTaPOFDl7TOYi_40px-BotW_Toasty_Chillshroom_Icon.png%3Fversion%3D455a4fff10fa944ab5c2614647fc4179),Food,Roasted,A fully roasted chillshroom. It's evenly toasted and tastes a low better than when eaten raw. Eating it will restore a bit of health.,Chillshroom,0.75,
Toasty Endura Shroom,40px-BotW_Toasty_Endura_Shroom_Icon.png?version=dcde2598e30212f2e7d145450361c189 (https://dl.airtable.com/8DmfuYlUQraqZeZAwsN8_40px-BotW_Toasty_Endura_Shroom_Icon.png%3Fversion%3Ddcde2598e30212f2e7d145450361c189),Food,Roasted,"A toasted endura shroom. It doesn't grant any special effects, but boy is it tasty!",Endura Shroom,1.50,
Toasted Hearty Truffle,40px-BotW_Toasted_Hearty_Truffle_Icon.png?version=5db27de9a747a3166eda0f00c485e05e (https://dl.airtable.com/XMzKNM5IQqi38ZkZkDu6_40px-BotW_Toasted_Hearty_Truffle_Icon.png%3Fversion%3D5db27de9a747a3166eda0f00c485e05e),Food,Roasted,"A hearty truffle with a toasted, crispy outside and warm, gooey inside.",Hearty Truffle,3.00,
Toasted Big Hearty Truffle,40px-BotW_Toasted_Big_Hearty_Truffle_Icon.png?version=7fac40b739df138c37fe6e136850e235 (https://dl.airtable.com/EakYSgGM6I2DpHR3Owxj_40px-BotW_Toasted_Big_Hearty_Truffle_Icon.png%3Fversion%3D7fac40b739df138c37fe6e136850e235),Food,Roasted,This big hearty truffle has been roasted whole. It gets full points for aroma and nutrition. Eat it to recover a lot of hearts.,Big Hearty Truffle,4.50,
Toasty Ironshroom,40px-BotW_Toasty_Ironshroom_Icon.png?version=fbadefb7b6ad721690c25c5b84ad8bb7 (https://dl.airtable.com/Vrf8UgeLSN2yH0kBjuiK_40px-BotW_Toasty_Ironshroom_Icon.png%3Fversion%3Dfbadefb7b6ad721690c25c5b84ad8bb7),Food,Roasted,An ironshroom exposed to an open flame. Its once-tough exterior is now crunchy and tasty. Restores a bit of health.,Ironshroom,0.75,
Toasty Hylian Shroom,40px-BotW_Toasty_Hylian_Shroom_Icon.png?version=18be52bbb69a6250d9683d6a4b1ddcef (https://dl.airtable.com/Gwbm7rROTc2y7KOi7Zzb_40px-BotW_Toasty_Hylian_Shroom_Icon.png%3Fversion%3D18be52bbb69a6250d9683d6a4b1ddcef),Food,Roasted,"A Hylian Shroom toasted to perfection. The taste and fragrance are amplified, restoring more health to its consumer.",Hylian Shroom,1.50,
Toasty Razorshroom,40px-BotW_Toasty_Razorshroom_Icon.png?version=8a19c80b3d3e34e03d317fdd197bf783 (https://dl.airtable.com/jaFtgygSTCOyLY6o59zi_40px-BotW_Toasty_Razorshroom_Icon.png%3Fversion%3D8a19c80b3d3e34e03d317fdd197bf783),Food,Roasted,A razorshroom that's been exposed to direct heat. Its sharp exterior has softened considerably. Restores a bit of health.,Razorshroom,0.75,
Toasty Rushroom,40px-BotW_Toasty_Rushroom_Icon.png?version=c48905d0b1a4b8cee75f2f6f9f9d07f8 (https://dl.airtable.com/Z8YshklQvCsSc03Kgi1Q_40px-BotW_Toasty_Rushroom_Icon.png%3Fversion%3Dc48905d0b1a4b8cee75f2f6f9f9d07f8),Food,Roasted,"A rushroom that's been put to the torch. It may have lost its speedy properties, but at least it tastes good now.",Rushroom,0.75,
Toasty Silent Shroom,40px-BotW_Toasty_Silent_Shroom_Icon.png?version=9f3b39067f478fe47535dba55259a84d (https://dl.airtable.com/wopqMhHjS2Z1ClWzqjGp_40px-BotW_Toasty_Silent_Shroom_Icon.png%3Fversion%3D9f3b39067f478fe47535dba55259a84d),Food,Roasted,"A whole, toasted silent shroom. High heat may have destroyed its soft glow, but it's now fragrant and taasty.",Silent Shroom,0.75,
Toasty Stamella Shroom,40px-BotW_Toasty_Stamella_Shroom_Icon.png?version=e4fe595f369b2671d699e990f47adb78 (https://dl.airtable.com/7MCvzEseSJ2Ef9iFAn3s_40px-BotW_Toasty_Stamella_Shroom_Icon.png%3Fversion%3De4fe595f369b2671d699e990f47adb78),Food,Roasted,"This toasted Stamella Shroom doesn't grant any special effects, but it will restore one and a half hearts.",Stamella Shroom,1.50,
Toasty Sunshroom,40px-BotW_Toasty_Sunshroom_Icon.png?version=d92b80ce426fd258ee21c0986b828c9a (https://dl.airtable.com/rq5q0wgKQPm8Sx39nFVu_40px-BotW_Toasty_Sunshroom_Icon.png%3Fversion%3Dd92b80ce426fd258ee21c0986b828c9a),Food,Roasted,It's always a good idea to keep a fully roasted sunshroom or two on hand just in case. Eat it to recover a bit of health.,Sunshroom,0.75,
Toasty Zapshroom,40px-BotW_Toasty_Zapshroom_Icon.png?version=ac4c6b4da8a1a5464e18ac0682731190 (https://dl.airtable.com/NeKAgHxKSGp03V44R9eu_40px-BotW_Toasty_Zapshroom_Icon.png%3Fversion%3Dac4c6b4da8a1a5464e18ac0682731190),Food,Roasted,It's not very shocking that this fully roasted zapshroom is delicious. Eat it to recover a bit of health.,Zapshroom,0.75,
Fairy Tonic,40px-BotW_Fairy_Tonic_Icon.png?version=728bbf7bd6b5680b865b967d7466eefc (https://dl.airtable.com/5XpkEF4SQGmkOZddKE6y_40px-BotW_Fairy_Tonic_Icon.png%3Fversion%3D728bbf7bd6b5680b865b967d7466eefc),Food,Elixir,This powerful recovery elixir harnesses the power of fairies. It has a sweet fragrance.,Fairy,,